id	geneset_id	gene_id
12667	222	3526
12668	222	26054
12669	222	7112
12670	222	29129
12671	222	15818
12672	222	10698
12673	222	29644
12674	222	2518
12675	222	2527
12676	222	10719
12677	222	2530
12678	222	16887
12679	222	2021
12680	222	11751
12681	222	24040
12682	222	1515
12683	222	492
12684	222	1516
12685	222	6642
12686	222	11763
12687	222	28660
12688	222	15862
12689	222	7671
12690	223	3072
12691	223	7173
12692	223	7174
12693	223	7
12694	223	7175
12695	223	7176
12696	223	11784
12697	223	11785
12698	223	4620
12699	223	1037
12700	223	16910
12701	223	6156
12702	223	3603
12703	223	533
12704	223	6166
12705	223	14370
12706	223	5155
12707	223	6692
12708	223	1067
12709	223	11820
12710	223	11822
12711	223	2095
12712	223	3122
12713	223	6710
12714	223	5181
12715	223	9797
12716	223	9801
12717	223	3661
12718	223	600
12719	223	607
12720	223	8800
12721	223	609
12722	223	610
12723	223	3694
12724	223	17007
12725	223	4212
12726	223	8823
12727	223	120
12728	223	6780
12729	223	16517
12730	223	10886
12731	223	9358
12732	223	655
12733	223	2709
12734	223	8861
12735	223	17061
12736	223	1709
12737	223	2227
12738	223	29882
12739	223	7161
12740	223	3778
12741	223	1228
12742	223	6350
12743	223	19663
12744	223	2771
12745	223	7380
12746	223	216
12747	223	1241
12748	223	1246
12749	223	1247
12750	223	1248
12751	223	6369
12752	223	6371
12753	223	9451
12754	223	8941
12755	223	9456
12756	223	9460
12757	223	16629
12758	223	6902
12759	223	10486
12760	223	10490
12761	223	2300
12762	223	9472
12763	223	9476
12764	223	9989
12765	223	775
12766	223	2312
12767	223	6922
12768	223	5394
12769	223	4883
12770	223	1318
12771	223	4398
12772	223	2361
12773	223	30009
12774	223	12609
12775	223	1352
12776	223	1353
12777	223	1354
12778	223	1358
12779	223	4439
12780	223	8539
12781	223	4444
12782	223	9051
12783	223	9052
12784	223	6501
12785	223	7015
12786	223	9070
12787	223	9071
12788	223	8568
12789	223	8583
12790	223	8584
12791	223	5008
12792	223	5024
12793	223	2469
12794	223	12726
12795	223	3009
12796	223	4037
12797	223	8133
12798	223	1479
12799	223	3528
12800	223	3529
12801	223	1482
12802	223	3530
12803	223	3534
12804	223	3535
12805	223	12754
12806	223	3539
12807	223	11219
12808	223	3541
12809	223	3546
12810	223	11740
12811	223	3551
12812	223	2527
12813	223	2530
12814	223	483
12815	223	17381
12816	223	1511
12817	223	2535
12818	223	2536
12819	223	2538
12820	223	2542
12821	223	11761
12822	223	7155
12823	223	7156
12824	223	7157
12825	223	7160
12826	223	6137
12827	223	7166
12828	224	4096
12829	224	20480
12830	224	13312
12831	224	6147
12832	224	11778
12833	224	12801
12834	224	6150
12835	224	9228
12836	224	10258
12837	224	1046
12838	224	11805
12839	224	542
12840	224	30238
12841	224	28194
12842	224	40
12843	224	1069
12844	224	1583
12845	224	1585
12846	224	1589
12847	224	1078
12848	224	6711
12849	224	14402
12850	224	28739
12851	224	1605
12852	224	4170
12853	224	4687
12854	224	3153
12855	224	597
12856	224	18007
12857	224	24663
12858	224	16991
12859	224	13411
12860	224	6761
12861	224	7787
12862	224	29805
12863	224	3696
12864	224	10864
12865	224	18547
12866	224	29812
12867	224	6780
12868	224	14973
12869	224	8831
12870	224	14977
12871	224	2180
12872	224	26756
12873	224	11914
12874	224	11917
12875	224	11918
12876	224	12429
12877	224	1681
12878	224	1683
12879	224	15508
12880	224	11923
12881	224	11924
12882	224	11925
12883	224	11926
12884	224	23704
12885	224	668
12886	224	13469
12887	224	1699
12888	224	2211
12889	224	1701
12890	224	1703
12891	224	1705
12892	224	30892
12893	224	15533
12894	224	686
12895	224	17070
12896	224	24245
12897	224	3766
12898	224	695
12899	224	2235
12900	224	7867
12901	224	9403
12902	224	10943
12903	224	197
12904	224	24265
12905	224	6860
12906	224	15567
12907	224	1744
12908	224	6868
12909	224	7892
12910	224	27351
12911	224	8933
12912	224	5351
12913	224	6887
12914	224	9449
12915	224	7679
12916	224	11499
12917	224	5358
12918	224	28911
12919	224	28915
12920	224	10486
12921	224	8950
12922	224	248
12923	224	1786
12924	224	11004
12925	224	11007
12926	224	12031
12927	224	3333
12928	224	775
12929	224	9997
12930	224	15631
12931	224	12562
12932	224	12563
12933	224	3354
12934	224	8986
12935	224	3356
12936	224	17693
12937	224	24357
12938	224	5414
12939	224	19239
12940	224	3372
12941	224	17722
12942	224	4923
12943	224	5439
12944	224	320
12945	224	8004
12946	224	5962
12947	224	5964
12948	224	7508
12949	224	5973
12950	224	8021
12951	224	343
12952	224	8535
12953	224	5465
12954	224	9046
12955	224	347
12956	224	348
12957	224	1373
12958	224	5467
12959	224	10074
12960	224	8546
12961	224	5988
12962	224	10597
12963	224	5994
12964	224	9069
12965	224	5998
12966	224	3953
12967	224	9585
12968	224	8568
12969	224	13177
12970	224	6008
12971	224	13179
12972	224	6009
12973	224	6012
12974	224	9594
12975	224	6015
12976	224	2432
12977	224	24961
12978	224	2434
12979	224	7553
12980	224	9092
12981	224	27004
12982	224	20862
12983	224	9608
12984	224	10637
12985	224	400
12986	224	19344
12987	224	3493
12988	224	4517
12989	224	4523
12990	224	7597
12991	224	8109
12992	224	2479
12993	224	7599
12994	224	28593
12995	224	19382
12996	224	19383
12997	224	958
12998	224	13759
12999	224	1984
13000	224	19903
13001	224	1474
13002	224	451
13003	224	6596
13004	224	1480
13005	224	2505
13006	224	21449
13007	224	4556
13008	224	17360
13009	224	3539
13010	224	990
13011	224	992
13012	224	1504
13013	224	10720
13014	224	10721
13015	224	4068
13016	224	6119
13017	224	6121
13018	224	17389
13019	224	2547
13020	224	25075
13021	224	7670
13022	224	11255
13023	224	3579
13024	224	9212
13025	224	6142
13026	224	24063
13027	225	1540
13028	225	17925
13029	225	16906
13030	225	16406
13031	225	29
13032	225	32
13033	225	33
13034	225	34
13035	225	35
13036	225	36
13037	225	38
13038	225	39
13039	225	17449
13040	225	2605
13041	225	7727
13042	225	1073
13043	225	3642
13044	225	13884
13045	225	61
13046	225	13887
13047	225	66
13048	225	67
13049	225	2641
13050	225	600
13051	225	2651
13052	225	2652
13053	225	2653
13054	225	4187
13055	225	5213
13056	225	5217
13057	225	15471
13058	225	12405
13059	225	20598
13060	225	643
13061	225	644
13062	225	9355
13063	225	16526
13064	225	8850
13065	225	8852
13066	225	8854
13067	225	8855
13068	225	8857
13069	225	8859
13070	225	8860
13071	225	8877
13072	225	24254
13073	225	9919
13074	225	11459
13075	225	4809
13076	225	6345
13077	225	10956
13078	225	10964
13079	225	4312
13080	225	7897
13081	225	10973
13082	225	10974
13083	225	28900
13084	225	8940
13085	225	10477
13086	225	10479
13087	225	20208
13088	225	10996
13089	225	17142
13090	225	10999
13091	225	11003
13092	225	5382
13093	225	5383
13094	225	5387
13095	225	23316
13096	225	7961
13097	225	7967
13098	225	7968
13099	225	2859
13100	225	7979
13101	225	10548
13102	225	2366
13103	225	4415
13104	225	4416
13105	225	2883
13106	225	2884
13107	225	3402
13108	225	341
13109	225	20837
13110	225	18281
13111	225	10606
13112	225	1907
13113	225	6524
13114	225	388
13115	225	25991
13116	225	18826
13117	225	17804
13118	225	402
13119	225	18324
13120	225	412
13121	225	11178
13122	225	11179
13123	225	22960
13124	225	22965
13125	225	17845
13126	225	17856
13127	225	451
13128	225	964
13129	225	973
13130	225	6621
13131	225	16872
13132	225	1516
13133	225	7150
13134	225	3569
13135	225	9713
13136	225	9716
13137	225	3574
13138	225	3575
13139	226	1540
13140	226	16906
13141	226	2077
13142	226	2079
13143	226	40
13144	226	17964
13145	226	45
13146	226	15919
13147	226	3631
13148	226	50
13149	226	5173
13150	226	12853
13151	226	56
13152	226	59
13153	226	61
13154	226	66
13155	226	67
13156	226	14409
13157	226	3149
13158	226	82
13159	226	5209
13160	226	5213
13161	226	10857
13162	226	12405
13163	226	20598
13164	226	119
13165	226	1158
13166	226	9352
13167	226	9355
13168	226	16526
13169	226	10895
13170	226	8852
13171	226	8853
13172	226	8855
13173	226	8856
13174	226	8859
13175	226	7325
13176	226	11425
13177	226	3247
13178	226	21689
13179	226	24254
13180	226	11459
13181	226	4810
13182	226	11989
13183	226	10973
13184	226	12523
13185	226	10987
13186	226	10990
13187	226	10479
13188	226	1778
13189	226	10996
13190	226	12547
13191	226	5381
13192	226	5382
13193	226	5383
13194	226	14601
13195	226	5387
13196	226	17693
13197	226	7968
13198	226	2338
13199	226	2339
13200	226	32036
13201	226	2342
13202	226	2859
13203	226	10548
13204	226	1848
13205	226	21308
13206	226	5951
13207	226	4416
13208	226	2883
13209	226	3402
13210	226	2903
13211	226	11104
13212	226	3433
13213	226	8554
13214	226	3435
13215	226	13164
13216	226	1389
13217	226	7531
13218	226	10606
13219	226	23927
13220	226	25991
13221	226	3468
13222	226	5005
13223	226	399
13224	226	402
13225	226	18324
13226	226	412
13227	226	11179
13228	226	11180
13229	226	22960
13230	226	2494
13231	226	2519
13232	226	989
13233	226	10725
13234	226	16872
13235	226	3561
13236	226	1516
13237	226	7150
13238	226	3569
13239	226	3571
13240	226	9717
13241	226	3574
13242	226	9719
13243	227	6148
13244	227	7176
13245	227	6155
13246	227	16400
13247	227	20
13248	227	3094
13249	227	11801
13250	227	4123
13251	227	6171
13252	227	3618
13253	227	14373
13254	227	43
13255	227	44
13256	227	11820
13257	227	1583
13258	227	6192
13259	227	1585
13260	227	6711
13261	227	11320
13262	227	12858
13263	227	1602
13264	227	1603
13265	227	69
13266	227	581
13267	227	1606
13268	227	11847
13269	227	6729
13270	227	11848
13271	227	6731
13272	227	1100
13273	227	11849
13274	227	6735
13275	227	4183
13276	227	11362
13277	227	4708
13278	227	1637
13279	227	4709
13280	227	1639
13281	227	11365
13282	227	4203
13283	227	108
13284	227	10350
13285	227	10351
13286	227	3697
13287	227	11892
13288	227	1653
13289	227	2678
13290	227	10871
13291	227	10369
13292	227	1673
13293	227	1674
13294	227	1675
13295	227	10379
13296	227	1677
13297	227	1678
13298	227	11919
13299	227	11920
13300	227	9360
13301	227	1682
13302	227	9870
13303	227	9361
13304	227	8861
13305	227	1695
13306	227	11935
13307	227	1697
13308	227	1698
13309	227	8864
13310	227	1700
13311	227	3236
13312	227	11936
13313	227	10402
13314	227	1705
13315	227	1706
13316	227	1707
13317	227	3754
13318	227	173
13319	227	7849
13320	227	9395
13321	227	10421
13322	227	9402
13323	227	12474
13324	227	17087
13325	227	7873
13326	227	18628
13327	227	3269
13328	227	3270
13329	227	3271
13330	227	10442
13331	227	6859
13332	227	12492
13333	227	3278
13334	227	6863
13335	227	1248
13336	227	5344
13337	227	3298
13338	227	3300
13339	227	12005
13340	227	7910
13341	227	6378
13342	227	4844
13343	227	3309
13344	227	5358
13345	227	14065
13346	227	3319
13347	227	24313
13348	227	1787
13349	227	12032
13350	227	24323
13351	227	6922
13352	227	6412
13353	227	7441
13354	227	10020
13355	227	4910
13356	227	17710
13357	227	11566
13358	227	5433
13359	227	5438
13360	227	5439
13361	227	5440
13362	227	5953
13363	227	9538
13364	227	4931
13365	227	4934
13366	227	4935
13367	227	4936
13368	227	4937
13369	227	5960
13370	227	5962
13371	227	16711
13372	227	4942
13373	227	5966
13374	227	5969
13375	227	5970
13376	227	4947
13377	227	5971
13378	227	5973
13379	227	5977
13380	227	5980
13381	227	4962
13382	227	5986
13383	227	4964
13384	227	5989
13385	227	5992
13386	227	6001
13387	227	10610
13388	227	10611
13389	227	3443
13390	227	6008
13391	227	10617
13392	227	10618
13393	227	6009
13394	227	6010
13395	227	10621
13396	227	6014
13397	227	6015
13398	227	2432
13399	227	6524
13400	227	6018
13401	227	6529
13402	227	10630
13403	227	391
13404	227	10632
13405	227	6023
13406	227	10634
13407	227	17290
13408	227	2444
13409	227	13709
13410	227	6029
13411	227	10639
13412	227	914
13413	227	3488
13414	227	4517
13415	227	6066
13416	227	6067
13417	227	19383
13418	227	12729
13419	227	7098
13420	227	9658
13421	227	4540
13422	227	12731
13423	227	1474
13424	227	9666
13425	227	4036
13426	227	6596
13427	227	16837
13428	227	3535
13429	227	976
13430	227	3537
13431	227	16852
13432	227	989
13433	227	998
13434	227	6119
13435	227	11241
13436	227	6122
13437	227	30698
13438	227	7662
13439	227	7664
13440	227	2545
13441	227	11766
13442	227	11768
13443	227	16892
13444	228	2060
13445	228	18458
13446	228	4635
13447	228	17948
13448	228	20509
13449	228	13345
13450	228	1577
13451	228	8746
13452	228	1580
13453	228	5175
13454	228	7737
13455	228	11835
13456	228	10816
13457	228	7745
13458	228	11840
13459	228	28744
13460	228	1097
13461	228	16462
13462	228	9807
13463	228	14929
13464	228	1621
13465	228	1112
13466	228	19035
13467	228	12379
13468	228	7773
13469	228	11358
13470	228	15970
13471	228	23139
13472	228	8807
13473	228	4720
13474	228	17008
13475	228	5234
13476	228	5235
13477	228	12401
13478	228	12408
13479	228	1148
13480	228	20606
13481	228	18047
13482	228	127
13483	228	11393
13484	228	2184
13485	228	11401
13486	228	14986
13487	228	12424
13488	228	2701
13489	228	4237
13490	228	17041
13491	228	2707
13492	228	23699
13493	228	10911
13494	228	162
13495	228	11947
13496	228	15532
13497	228	9391
13498	228	11951
13499	228	11952
13500	228	5300
13501	228	695
13502	228	1722
13503	228	16063
13504	228	7872
13505	228	8898
13506	228	198
13507	228	17094
13508	228	19152
13509	228	725
13510	228	6869
13511	228	11487
13512	228	7905
13513	228	4835
13514	228	8931
13515	228	9448
13516	228	241
13517	228	9972
13518	228	12024
13519	228	6393
13520	228	1791
13521	228	11010
13522	228	19716
13523	228	5381
13524	228	18698
13525	228	18700
13526	228	272
13527	228	7958
13528	228	24864
13529	228	23843
13530	228	7463
13531	228	11559
13532	228	17195
13533	228	15662
13534	228	17726
13535	228	30029
13536	228	5972
13537	228	5975
13538	228	1884
13539	228	3942
13540	228	7020
13541	228	2927
13542	228	374
13543	228	2934
13544	228	27004
13545	228	12674
13546	228	20354
13547	228	18309
13548	228	11658
13549	228	13707
13550	228	13708
13551	228	13706
13552	228	6544
13553	228	17301
13554	228	2459
13555	228	17311
13556	228	1953
13557	228	8097
13558	228	2480
13559	228	433
13560	228	8113
13561	228	8630
13562	228	1464
13563	228	18360
13564	228	3527
13565	228	30664
13566	228	9165
13567	228	11725
13568	228	17364
13569	228	7125
13570	228	28125
13571	228	3043
13572	228	20455
13573	228	9201
13574	228	23029
13575	228	5111
13576	228	4600
13577	228	30713
13578	228	4092
13579	229	3072
13580	229	2561
13581	229	4097
13582	229	6658
13583	229	1541
13584	229	11270
13585	229	25607
13586	229	7176
13587	229	20485
13588	229	6155
13589	229	29197
13590	229	1037
13591	229	5134
13592	229	16
13593	229	6164
13594	229	30229
13595	229	534
13596	229	15892
13597	229	9240
13598	229	3611
13599	229	4125
13600	229	8742
13601	229	14375
13602	229	40
13603	229	1069
13604	229	1583
13605	229	24627
13606	229	25651
13607	229	14906
13608	229	6207
13609	229	10816
13610	229	1093
13611	229	2121
13612	229	4685
13613	229	11854
13614	229	591
13615	229	30293
13616	229	24663
13617	229	5208
13618	229	30809
13619	229	15962
13620	229	4704
13621	229	1121
13622	229	612
13623	229	3687
13624	229	10860
13625	229	15472
13626	229	8823
13627	229	11896
13628	229	21625
13629	229	8826
13630	229	7808
13631	229	1666
13632	229	9346
13633	229	15492
13634	229	25734
13635	229	14986
13636	229	21643
13637	229	11917
13638	229	4751
13639	229	4242
13640	229	2707
13641	229	6293
13642	229	663
13643	229	16028
13644	229	11424
13645	229	6818
13646	229	30373
13647	229	16039
13648	229	9901
13649	229	11949
13650	229	20657
13651	229	6325
13652	229	3767
13653	229	6848
13654	229	9922
13655	229	195
13656	229	24055
13657	229	9416
13658	229	6348
13659	229	6863
13660	229	6869
13661	229	215
13662	229	9957
13663	229	30950
13664	229	12008
13665	229	28905
13666	229	4330
13667	229	5358
13668	229	14065
13669	229	5361
13670	229	17662
13671	229	2303
13672	229	12031
13673	229	17156
13674	229	3333
13675	229	23302
13676	229	6408
13677	229	8968
13678	229	9997
13679	229	13070
13680	229	13583
13681	229	15632
13682	229	4883
13683	229	3349
13684	229	7961
13685	229	4890
13686	229	7967
13687	229	25891
13688	229	19238
13689	229	1319
13690	229	18731
13691	229	10541
13692	229	4403
13693	229	3380
13694	229	12597
13695	229	2366
13696	229	3393
13697	229	28994
13698	229	20290
13699	229	8004
13700	229	13635
13701	229	9545
13702	229	20299
13703	229	5964
13704	229	11092
13705	229	20822
13706	229	5466
13707	229	20315
13708	229	9051
13709	229	1373
13710	229	9052
13711	229	9053
13712	229	5472
13713	229	10586
13714	229	24930
13715	229	5992
13716	229	4462
13717	229	5999
13718	229	370
13719	229	3443
13720	229	13176
13721	229	6010
13722	229	10619
13723	229	11132
13724	229	6528
13725	229	2434
13726	229	2435
13727	229	9605
13728	229	7559
13729	229	392
13730	229	6024
13731	229	13707
13732	229	10637
13733	229	25999
13734	229	17301
13735	229	409
13736	229	29596
13737	229	3488
13738	229	3490
13739	229	3493
13740	229	3494
13741	229	4006
13742	229	3496
13743	229	20389
13744	229	16299
13745	229	2988
13746	229	3501
13747	229	29612
13748	229	10671
13749	229	6066
13750	229	9142
13751	229	1976
13752	229	17849
13753	229	6596
13754	229	11204
13755	229	13257
13756	229	3531
13757	229	12749
13758	229	9680
13759	229	3538
13760	229	467
13761	229	11220
13762	229	7638
13763	229	13280
13764	229	10724
13765	229	4077
13766	229	15854
13767	229	11760
13768	229	2545
13769	229	7153
13770	229	3059
13771	229	7156
13772	229	7157
13773	229	11252
13774	229	11255
13775	229	12786
13776	229	6137
13777	229	16891
13778	229	13308
13779	230	11777
13780	230	2050
13781	230	25602
13782	230	11268
13783	230	17925
13784	230	25610
13785	230	6154
13786	230	11276
13787	230	17935
13788	230	11799
13789	230	6168
13790	230	17948
13791	230	2592
13792	230	2085
13793	230	23078
13794	230	4136
13795	230	1577
13796	230	42
13797	230	17449
13798	230	12845
13799	230	1077
13800	230	8760
13801	230	23096
13802	230	21050
13803	230	10810
13804	230	13884
13805	230	4668
13806	230	14911
13807	230	11333
13808	230	16968
13809	230	1609
13810	230	1105
13811	230	8786
13812	230	12372
13813	230	3672
13814	230	5209
13815	230	18011
13816	230	19036
13817	230	6237
13818	230	11356
13819	230	3679
13820	230	12892
13821	230	6242
13822	230	10854
13823	230	3176
13824	230	3177
13825	230	3690
13826	230	1131
13827	230	8810
13828	230	12399
13829	230	9329
13830	230	14453
13831	230	21113
13832	230	2170
13833	230	15996
13834	230	18044
13835	230	12930
13836	230	24711
13837	230	4232
13838	230	24712
13839	230	2701
13840	230	6285
13841	230	143
13842	230	10897
13843	230	6290
13844	230	2200
13845	230	6296
13846	230	3229
13847	230	11935
13848	230	3231
13849	230	7328
